shot_id_number,is_goal
2617.0,0.37627619651878413
2618.0,0.4958532217245797
2620.0,0.5453382657163671
2623.0,0.8973400883027739
2631.0,0.6411517131163882
2640.0,0.3255552425209363
2642.0,0.753787591864784
2647.0,0.5901097475020131
2663.0,0.4248282853759321
2664.0,0.41427637768135056
2676.0,0.37514638083238644
2680.0,0.9032647614666466
2681.0,0.40012229447230235
2690.0,0.37484649572448064
2691.0,0.3574078709753364
2693.0,0.4894292956964184
1.0,0.36145006967279086
2704.0,0.33527649564495493
2708.0,0.35501348145242634
2709.0,0.7453736740822684
2717.0,0.5348433204001142
2718.0,0.2545511520772977
2722.0,0.4459495334225687
2728.0,0.4060158378388684
2732.0,0.5342758624556605
2743.0,0.45206430065473835
2745.0,0.8973400883027739
2752.0,0.462809400892431
2756.0,0.3920093044797083
2757.0,0.5320296735829115
2761.0,0.3421570795422326
2769.0,0.3581688318047099
2771.0,0.5320296735829115
2773.0,0.5863073731572822
2774.0,0.30094435140174763
2776.0,0.3924755920348011
2781.0,0.6006070457968974
1.0,0.4184066913823124
2799.0,0.23098470636000226
2800.0,0.4599627447062507
2803.0,0.4604903892792113
2811.0,0.5381633674051288
2818.0,0.3842303561980456
2824.0,0.5281305455559768
2828.0,0.7683152874660477
2829.0,0.4069591364424642
2830.0,0.3960271628226376
2842.0,0.5217975908489029
2847.0,0.5468886904128709
2848.0,0.4451416632067235
2868.0,0.4097171632722055
2870.0,0.2647598062512048
2885.0,0.41333627349320046
2886.0,0.40632840895167266
2889.0,0.4935683875846537
2902.0,0.7128052451986052
2903.0,0.4344074140713823
2904.0,0.736124796588443
2918.0,0.6646520836567004
1.0,0.2724330129695999
2922.0,0.416449659763661
2923.0,0.4176810436952328
2931.0,0.4141861916565025
2945.0,0.38267715032878297
2946.0,0.35528666705880146
2955.0,0.347906564980783
2957.0,0.5355078345866757
2960.0,0.7466364329150297
2963.0,0.20210381751320264
2966.0,0.8941417883107288
2972.0,0.33768027824499003
2973.0,0.31339984007011007
2974.0,0.4153289360963064
2981.0,0.49324565280187316
2982.0,0.37072297130801524
2984.0,0.5739504323955613
2998.0,0.3435770261127011
3016.0,0.36068442054819255
3021.0,0.4762758816704919
3023.0,0.7940656497765246
3025.0,0.42256679436841654
1.0,0.5310348579528572
3029.0,0.4575118673099339
3034.0,0.7664031274589634
1.0,0.3804747106326572
3038.0,0.36725996363369673
3040.0,0.41111754591316624
3051.0,0.40710919895016856
3062.0,0.3998446230858296
3069.0,0.36960718686341454
3071.0,0.2615865564612362
3076.0,0.8207336374938786
1.0,0.3271506677929607
3081.0,0.4145522254600114
1.0,0.5255732229847001
3084.0,0.39780466160050165
3091.0,0.2551047027077247
3095.0,0.6456420773187486
3098.0,0.2900632088188901
3104.0,0.38632441777063503
3105.0,0.5730109717115592
3108.0,0.4312180192266769
3114.0,0.48483164049805566
3118.0,0.32196172600668804
3122.0,0.39515155788063
3123.0,0.3962868123937323
3132.0,0.38162088080392653
3138.0,0.4571760609242725
3141.0,0.5438975232163169
3156.0,0.5555722871736555
3162.0,0.7790491924694507
3167.0,0.30098342736684636
3170.0,0.3510916428125555
3171.0,0.41569109230461626
3172.0,0.400314928742237
3176.0,0.8941417883107288
3180.0,0.3573785827137929
3189.0,0.3806897169621088
3193.0,0.46456344859696924
3198.0,0.41665106420171605
3203.0,0.3720426514065512
3205.0,0.4554629502909723
3206.0,0.35071145756477734
3215.0,0.34732140251642557
3217.0,0.4181464684560525
3222.0,0.5426396317359246
3228.0,0.3934089542892582
3229.0,0.2381455869159745
3232.0,0.33301836674884294
3233.0,0.33828246599084794
3235.0,0.34050963868831235
3238.0,0.413956739843062
1.0,0.5392294734654315
3264.0,0.548234482931113
3265.0,0.3416786349831029
3273.0,0.5723261154042285
3275.0,0.34305019510274776
3285.0,0.5637184808583354
3289.0,0.2206145858714123
3294.0,0.46400818641290453
3306.0,0.41475718997325767
3311.0,0.7625704346949086
3315.0,0.4137625069118967
3318.0,0.4123809321576978
3322.0,0.49145116503881897
3324.0,0.4248291693597574
3327.0,0.39492448531884444
3334.0,0.5060346936997463
3341.0,0.4082497232017419
3345.0,0.4227990683458088
3346.0,0.8941417883107288
3352.0,0.40323367062276017
3368.0,0.4216433766374357
3369.0,0.4172292050564582
1.0,0.2205897882471133
3372.0,0.45586056978469003
3375.0,0.4574289545552559
3384.0,0.20735569894298028
3386.0,0.320903699135712
3387.0,0.35167809744205203
3393.0,0.41574757354328334
3406.0,0.42534673654273947
3411.0,0.5198692369618398
3412.0,0.456200053771361
3414.0,0.42909213785137396
3417.0,0.6873434390071147
3420.0,0.7594444173667246
3423.0,0.7680440476385009
3436.0,0.41855633451879193
3437.0,0.40541653234972314
3438.0,0.496047606330355
3442.0,0.19228415685740527
1.0,0.4216433766374357
3446.0,0.44865120862951235
3451.0,0.3292687448332923
3461.0,0.38739990583741285
3473.0,0.8707981689727141
3477.0,0.33001871879577543
3489.0,0.3444582618387865
3491.0,0.3774200967801968
3510.0,0.4062363608733803
3515.0,0.4986359391026612
3527.0,0.43967246122488585
3530.0,0.5064817557401647
3533.0,0.7594444173667246
3540.0,0.2714014007167661
3545.0,0.4841369416316725
3553.0,0.4235534480772384
3569.0,0.5173734502010824
1.0,0.5016417581153712
3604.0,0.3089462098409626
3605.0,0.3507465687680519
3609.0,0.4415381339679244
3616.0,0.26716207737209163
3624.0,0.35780986209303733
3628.0,0.496047606330355
3630.0,0.3540592210113901
3641.0,0.3989624132191779
3642.0,0.39877043479211594
3648.0,0.36063994594944676
3650.0,0.9082515621651449
3651.0,0.42413365752225624
3652.0,0.9082515621651449
3660.0,0.42740177656449607
3664.0,0.254657102913229
3670.0,0.421202503544572
3672.0,0.3809932407762146
3680.0,0.5056246986339602
3682.0,0.8897220396649537
3685.0,0.35350360179591295
3686.0,0.34760777470835513
3689.0,0.3892653222959228
3691.0,0.3299507141278426
1.0,0.7589336999449103
3698.0,0.3479038780567332
3705.0,0.39275135890700924
3712.0,0.2453298402762784
3713.0,0.36062306852577297
3719.0,0.4244056196856711
3721.0,0.2066867586667178
3723.0,0.7062173299598207
3724.0,0.4019769139330568
3725.0,0.3408251603960637
3727.0,0.2754236464224787
3733.0,0.49951607229172934
3734.0,0.5237607019500569
3736.0,0.37736855065233177
3742.0,0.36593388479942474
3761.0,0.38309723871039636
3765.0,0.3262196432996843
3770.0,0.2712108918479153
3774.0,0.24984435969547955
3777.0,0.5744861280118783
3778.0,0.4277687920507559
3780.0,0.48519030304798383
3781.0,0.2592554903632865
3783.0,0.31006451916845723
3784.0,0.46710772162937564
3788.0,0.4201376001946391
3790.0,0.508982158517216
3794.0,0.38753200495539625
3795.0,0.5244949118317275
3796.0,0.3963620216800711
3801.0,0.42318750602633254
3802.0,0.34811896513213103
3806.0,0.42399624686472154
3808.0,0.3975880034834425
1.0,0.41934076136482074
3814.0,0.3807095276818137
3818.0,0.5822603886881075
3824.0,0.439742254991074
3836.0,0.5421800702121715
3853.0,0.43020493674176313
3855.0,0.38623532529090004
3858.0,0.5342758624556605
3861.0,0.4841369416316725
3866.0,0.40575532071736065
3869.0,0.4225410548827701
3870.0,0.36217118963836537
3874.0,0.6561903755588843
3876.0,0.41685405639077244
3878.0,0.470877518745458
3884.0,0.31485443159305865
1.0,0.36874977216807847
3900.0,0.8020595632643727
3904.0,0.3912168704893933
3906.0,0.3782118983112473
3907.0,0.4210622314539267
3908.0,0.3782847785340816
3912.0,0.33184858779940724
3913.0,0.5064817557401647
3914.0,0.41359907846233845
3918.0,0.8941417883107288
3923.0,0.8941417883107288
3924.0,0.33054070627014065
3925.0,0.31902889953209335
3927.0,0.4139633401288322
3955.0,0.8941417883107288
3964.0,0.5936740923696902
3966.0,0.38213733325571636
3969.0,0.6059199872484891
3974.0,0.5431830618932673
3976.0,0.3740647147481417
3984.0,0.2904489132596365
3991.0,0.4013042462249218
3993.0,0.9082515621651449
1.0,0.4128950331507852
4011.0,0.3671263516962468
4016.0,0.2927359787468174
4020.0,0.4172318713895046
4024.0,0.26671521555135463
4033.0,0.3792696152818983
4035.0,0.39072568901357463
4041.0,0.42037614073077695
4045.0,0.8492955447174794
4052.0,0.6285951074436433
4055.0,0.3732129427874858
4056.0,0.5082365821009176
4057.0,0.3472261169980358
4067.0,0.8966954748205714
4069.0,0.48536144855612445
4077.0,0.41049316316120565
4079.0,0.5695526791780031
4094.0,0.41632026804046207
4095.0,0.422547537866051
4096.0,0.3230001130621955
1.0,0.502004019795361
4119.0,0.3803130094617804
4129.0,0.30289903104416555
4130.0,0.4668350797702269
4131.0,0.3301394757014978
4132.0,0.5689108974139158
4134.0,0.47525893246741646
4135.0,0.3252032763346115
4136.0,0.5569418906363477
1.0,0.6971751103761097
4138.0,0.39150338630328885
4143.0,0.31690561202543155
4145.0,0.5605647662234402
4148.0,0.3910492733270389
4156.0,0.45533085462056117
4163.0,0.2982962730772788
4166.0,0.3754179079070913
4169.0,0.6093899560122376
4170.0,0.43082478323616524
4174.0,0.3428465192340187
4180.0,0.48105808862922866
4190.0,0.386326875417665
4195.0,0.544813344202839
1.0,0.8941417883107288
4201.0,0.511636403574963
4203.0,0.37172767368408854
4210.0,0.07836609482241447
4211.0,0.481620754611597
4213.0,0.8941417883107288
1.0,0.43642005166439984
4235.0,0.2520012945608142
4236.0,0.3434879279514176
4242.0,0.41954595777602177
4244.0,0.41162194386161194
4245.0,0.44671951551891076
4250.0,0.3677250684109837
4252.0,0.3988639716972637
4254.0,0.4102781324567303
1.0,0.5064817557401647
4264.0,0.3147933221036416
4268.0,0.34126786823472766
4270.0,0.45293138361733565
4274.0,0.600932306942597
4282.0,0.7674835042266481
4283.0,0.2736697961777166
4291.0,0.3882831737902869
4304.0,0.3847297388992568
4306.0,0.34490806750121084
4309.0,0.3613670500705342
4310.0,0.4409907359653539
4313.0,0.7018832412651723
4314.0,0.4083891875050464
4315.0,0.2710142860185261
4321.0,0.32175547131728727
4324.0,0.3209624310972415
4325.0,0.32804565706409905
4328.0,0.5047816292486214
4329.0,0.2544063024574503
4332.0,0.3803130094617804
4337.0,0.6264320348359655
4342.0,0.4199863556635296
4344.0,0.324980983803344
4352.0,0.4090127290897926
4355.0,0.3129493998618154
4361.0,0.32352028479760814
4366.0,0.34164364454815416
4371.0,0.45128371859492006
4372.0,0.35519752540210914
4376.0,0.2779806904468364
4381.0,0.644728544500661
4384.0,0.27052586389736627
4387.0,0.3835769405581472
4389.0,0.44588814330469073
4390.0,0.3596863433441666
4405.0,0.31425471806471456
4406.0,0.291611811759163
4407.0,0.6823226638728422
4409.0,0.9082515621651449
4410.0,0.7680440476385009
4413.0,0.2653413861483201
4424.0,0.37281549372301115
4428.0,0.3805266549391322
4434.0,0.39343481954686665
4452.0,0.25158640082707756
1.0,0.38114603607637804
4460.0,0.2888100173363378
4461.0,0.4083711102494037
4470.0,0.496047606330355
4480.0,0.3810815235464654
4496.0,0.9082515621651449
4503.0,0.6152923142030464
4507.0,0.4064355835436235
4512.0,0.3747768440461321
4518.0,0.5342758624556605
4519.0,0.38228807021605493
4522.0,0.4060129986032792
4525.0,0.36921812911375607
4537.0,0.4214636976218684
4546.0,0.2567929822144123
4547.0,0.9082515621651449
4553.0,0.32769431013800343
4556.0,0.2818590816041662
4558.0,0.6827804215773461
4563.0,0.26702745186173543
4568.0,0.3984528384768952
4574.0,0.7811221304215339
4578.0,0.4005889962431175
4587.0,0.4272574321678835
4592.0,0.5403963263006165
4594.0,0.35540872484871816
4610.0,0.36709808847955
4615.0,0.3558893779462824
4617.0,0.3802776757024535
4619.0,0.4241603011370679
4620.0,0.447419280297977
4625.0,0.5905835008731276
4626.0,0.5205949123195309
4635.0,0.44435696211415476
4636.0,0.3021975016264253
4641.0,0.39056664676802494
4647.0,0.30845700530025655
4650.0,0.33902088417381204
4653.0,0.8973400883027739
4658.0,0.5705176877716885
4660.0,0.3024909859760494
1.0,0.3342568760902516
4668.0,0.8941417883107288
4669.0,0.3008185452537281
1.0,0.361995019741057
4674.0,0.6611899864504018
4675.0,0.3900049766091339
4676.0,0.36776770799158087
4679.0,0.29294493834557006
4680.0,0.8941417883107288
4686.0,0.4746870451036035
4690.0,0.4601581444145476
4699.0,0.46883318196147555
4711.0,0.2209062645243013
4713.0,0.496047606330355
4718.0,0.38625067837663035
4721.0,0.3424899335134352
4722.0,0.2713914316141975
4724.0,0.3586237686585192
4730.0,0.8396115609276755
4731.0,0.4619543019895179
4733.0,0.5735568769053221
4735.0,0.4122019304192763
4739.0,0.5157921830378327
4743.0,0.3573747366894849
4745.0,0.5522290541124122
4746.0,0.37507556701128564
4747.0,0.3551552478383697
4748.0,0.3657061575950494
4761.0,0.37552160744815016
4762.0,0.41203393372209923
4763.0,0.3292106672232161
4769.0,0.3309497112911384
4771.0,0.3251087409211287
4774.0,0.3706694773556136
4784.0,0.31816780188504756
1.0,0.25820565514088467
4797.0,0.39476503306528266
1.0,0.4081731108163733
4804.0,0.2976071446417802
4820.0,0.4191756254057739
4833.0,0.37427642811492096
4834.0,0.40823447876621743
1.0,0.6530733721908044
4859.0,0.3426920130355949
4860.0,0.9082515621651449
1.0,0.3959314211721395
4873.0,0.4096214173407663
4881.0,0.424990940573582
4892.0,0.47179999979103754
4897.0,0.62961287369892
4908.0,0.3338328097227026
4911.0,0.3879614932805129
4915.0,0.2683475890947292
4922.0,0.39267166316070906
4929.0,0.41066134902304324
4936.0,0.3013971240466408
4939.0,0.4303353075848132
4948.0,0.4050009542581991
4951.0,0.27111412230040266
4956.0,0.31285025345197265
4961.0,0.46551654730635045
4964.0,0.2679745785078174
4981.0,0.5248807658265019
4991.0,0.8941417883107288
4992.0,0.27174122769354186
4997.0,0.42402004581994646
5004.0,0.4460454802158476
5010.0,0.30685536366770655
5012.0,0.49443590965096695
5015.0,0.26581682876652635
5019.0,0.28326553394122606
5020.0,0.3619472752496239
5021.0,0.3755523787037249
5030.0,0.3443014429633064
5051.0,0.8941417883107288
5052.0,0.5342758624556605
5057.0,0.7234894625527716
5058.0,0.6220769461311192
5060.0,0.3272493997192046
5061.0,0.28058676322578585
5064.0,0.6472161422295829
5068.0,0.6477988501927725
5072.0,0.2529896866161849
5078.0,0.6053509600979737
5080.0,0.5040356947253383
