shot_id_number,is_goal
722.0,0.3921727244086498
723.0,0.3703889646992613
725.0,0.6617938905246005
734.0,0.3857330774908679
735.0,0.43145203382491093
737.0,0.3983036615786123
746.0,0.4528437528589054
747.0,0.43257117322766986
764.0,0.36042542897722585
766.0,0.3524644295674284
767.0,0.40243151095018737
771.0,0.38682062240261345
773.0,0.5170256260156092
774.0,0.4383335626790571
783.0,0.33281235386075314
784.0,0.34001636574505006
789.0,0.4151045197895611
792.0,0.49138903038726384
804.0,0.3901565203689839
809.0,0.28921900908474396
812.0,0.44498906885307915
813.0,0.3605146971437517
817.0,0.4262546285728589
818.0,0.4254305951379682
820.0,0.39011119304068104
825.0,0.32352105324545305
826.0,0.42446667718743364
829.0,0.3642578364304969
833.0,0.39343513136280844
855.0,0.39362306215134135
859.0,0.7660332988113687
862.0,0.38803826083347603
1.0,0.40674006821749814
876.0,0.31001104547780306
880.0,0.3925960187555541
886.0,0.9622726029995392
889.0,0.6670290630633521
891.0,0.4448068187693262
897.0,0.9405804345091642
902.0,0.3997155466454616
903.0,0.5740974405462258
908.0,0.2833364042376893
909.0,0.3184209525589946
920.0,0.27422530205066215
922.0,0.4593350151326547
924.0,0.5112201789135041
932.0,0.425812643424491
934.0,0.3709464553333404
937.0,0.26085460376478004
938.0,0.5699739988844561
941.0,0.311575593127511
943.0,0.29344274806381015
1.0,0.3861210012028722
950.0,0.3449339458063708
952.0,0.3669849398113731
954.0,0.9640306143095168
962.0,0.563894187218311
963.0,0.40881697700964775
975.0,0.31475358177199897
979.0,0.3598298639136669
981.0,0.37982872208382795
983.0,0.2481939765103755
985.0,0.5784658289922097
989.0,0.4419797938773164
995.0,0.4088683403507901
998.0,0.42183185058291417
1008.0,0.4003690223545598
1019.0,0.6305741052898175
1023.0,0.5166771499115442
1026.0,0.34688790857944296
1029.0,0.5244354113603887
1034.0,0.3624618409682282
1036.0,0.6302941259351138
1038.0,0.2758215147506126
1039.0,0.37237681890628666
1044.0,0.4103851257756274
1049.0,0.41313261940171264
1051.0,0.43643551035959344
1.0,0.2946910028876143
1062.0,0.894015398417114
1064.0,0.638053446347845
1066.0,0.3819827467902192
1087.0,0.30157185784613105
1092.0,0.3024223429473444
1094.0,0.5924895197468838
1098.0,0.4509560644860917
1099.0,0.30733479356381593
1102.0,0.35934813784316194
1103.0,0.39290953328773076
1118.0,0.3476472305548015
1131.0,0.3445281783518356
1133.0,0.5892300627264903
1135.0,0.9451550524080784
1138.0,0.4771709842886764
1139.0,0.8033559212774679
1141.0,0.48009850033357704
1.0,0.4006261631690171
1151.0,0.41756944819703723
1152.0,0.377262632698034
1155.0,0.7233397219653362
1157.0,0.4895019600719901
1165.0,0.3946310943492771
1167.0,0.9282222619796181
1172.0,0.5697206041310111
1174.0,0.7719610196166566
1178.0,0.37664563146647384
1180.0,0.4638403910888675
1200.0,0.3226136343574162
1202.0,0.368615797300716
1209.0,0.38978079437313146
1227.0,0.5020125606745289
1228.0,0.6054964532939727
1229.0,0.35355346658576053
1237.0,0.582034353999296
1.0,0.446353783123958
1.0,0.3312726007658567
1256.0,0.5037590717562738
1277.0,0.3468326054717224
1279.0,0.3775543700871241
1288.0,0.5645179518078073
1290.0,0.3438664312192987
1293.0,0.3789041877321889
1295.0,0.40347503976741533
1308.0,0.35671436162505044
1315.0,0.8055453578979996
1319.0,0.5585443259971703
1320.0,0.4444872574967504
1321.0,0.4528062002908026
1322.0,0.3851767268569471
1331.0,0.3342451333726369
1334.0,0.3831219552368837
1343.0,0.31035305464497814
1348.0,0.5634984374818482
1349.0,0.40047507566362056
1351.0,0.570481829255675
1373.0,0.2735322509969595
1375.0,0.41752590503658554
1380.0,0.5699951525044931
1382.0,0.6644280848589089
1385.0,0.4681935905200066
1387.0,0.3898793340281813
1394.0,0.4117885590921486
1399.0,0.41010900471625306
1403.0,0.9416632305879069
1409.0,0.38338736543120167
1413.0,0.35617440073666373
1425.0,0.7553897143937903
1428.0,0.3264730327710096
1434.0,0.2706343106417781
1444.0,0.965436079932447
1448.0,0.2494426487036919
1461.0,0.43546153457187164
1466.0,0.41032508062118966
1476.0,0.3385295081571511
1478.0,0.43609078778829563
1485.0,0.34896827829442006
1491.0,0.7451241348004348
1494.0,0.4927956840442328
1495.0,0.551719594354211
1500.0,0.5910420793280228
1501.0,0.5281412942425799
1503.0,0.3564647282355345
1.0,0.5879442104651105
1.0,0.5101383737257377
1519.0,0.5650638497467495
1524.0,0.4881625671874392
1.0,0.5735401447666169
1529.0,0.6650059920178406
1533.0,0.6594156953772108
1538.0,0.9526088629450636
1539.0,0.34253326547884877
1545.0,0.446128659954795
1546.0,0.4675190037836134
1.0,0.3222978562126987
1555.0,0.4048849193986439
1556.0,0.34105860358354156
1558.0,0.9199452808684018
1559.0,0.6291190354217336
1561.0,0.40047267136018316
1563.0,0.4287467888373822
1565.0,0.7761263709258384
1574.0,0.4000925541015723
1581.0,0.5763136010403076
1583.0,0.45042052845527963
1591.0,0.30903155910624813
1594.0,0.3383166697047725
1605.0,0.3811504106759462
1611.0,0.36257735094258176
1614.0,0.42633720755417415
1617.0,0.4307320816403555
1620.0,0.4050249783141315
1626.0,0.4128006051406062
1628.0,0.352035804103745
1630.0,0.38169135325536596
1632.0,0.34474589705404274
1634.0,0.39999266413812906
1643.0,0.45377674864776374
1651.0,0.39764802100029173
1654.0,0.35666891588055927
1655.0,0.3208492448874669
1658.0,0.2898516415776142
1659.0,0.36045699470527365
1665.0,0.3321194621319502
1675.0,0.4390771297284465
1.0,0.9352473168012015
1690.0,0.4246791602794149
1696.0,0.419700196524098
1714.0,0.6147652610136468
1718.0,0.5686894460424269
1721.0,0.3368652960442334
1726.0,0.4499592545437112
1728.0,0.43298367759405215
1734.0,0.41709478116053894
1735.0,0.31017251340048246
1740.0,0.45625261320731547
1744.0,0.6830658943882069
1747.0,0.38581754093048165
1752.0,0.32144090282670307
1.0,0.7959501804807512
1764.0,0.3825196562262863
1765.0,0.48051880155913884
1769.0,0.42040940629933643
1770.0,0.9624852042943338
1785.0,0.525961119513913
1787.0,0.29246225430295736
1788.0,0.5689961931596696
1793.0,0.43515957818565304
1794.0,0.5222264775838453
1800.0,0.38264629262601213
1812.0,0.37932635880947163
1.0,0.4508401995017371
1826.0,0.7820178289895905
1834.0,0.32460627081400195
1843.0,0.33687598305851313
1844.0,0.3815249093456454
1848.0,0.36334621785074644
1849.0,0.43389186460404666
1860.0,0.46325065681320327
1863.0,0.573603581496653
1875.0,0.4220922703480886
1.0,0.40813215704632666
1890.0,0.3651230457448304
1892.0,0.389455664432615
1893.0,0.3962737000701415
1897.0,0.3038322447342467
1905.0,0.44424906059811026
1908.0,0.5975053236223369
1931.0,0.5823018114330166
1940.0,0.9423249558786996
1943.0,0.43471564038049704
1947.0,0.20711221847390668
1965.0,0.6249589070430335
1967.0,0.46438300331511734
1968.0,0.3798604448787257
1972.0,0.7983758987072174
1982.0,0.3888257950438138
1985.0,0.3542290445190615
2005.0,0.4300630963061084
2010.0,0.6611746684277215
2021.0,0.32377152957758804
2024.0,0.4286650856293674
1.0,0.17309501238993438
2028.0,0.7068851945386161
2035.0,0.35240718833066054
2036.0,0.4020468923636886
2043.0,0.4278386841065768
2047.0,0.3968469002474068
2049.0,0.31856133322690994
2055.0,0.3871269578735047
2065.0,0.4292558113833432
2066.0,0.3197433874814065
2070.0,0.31433754266245073
2077.0,0.9412945866052216
2081.0,0.41015579046394385
1.0,0.6326448374446821
2089.0,0.509784941650601
2095.0,0.46045345192704773
2097.0,0.5543742342501602
2100.0,0.4219296493990643
2108.0,0.44664819117682386
2112.0,0.5735751152221042
2113.0,0.7440179947073596
2120.0,0.37622687135789457
2121.0,0.31286778703662177
1.0,0.33222905518975127
2139.0,0.4419995015792632
2141.0,0.42193863559889516
2144.0,0.37002939679568925
2146.0,0.3010305703501323
2148.0,0.2627872114428907
2149.0,0.5632024631064709
2157.0,0.4121411960959579
2158.0,0.40123618857348875
2159.0,0.3414878685333428
2168.0,0.3863663000295099
2176.0,0.5450864414795333
2178.0,0.5586854804924639
2181.0,0.30002605118736414
2184.0,0.3816646563328346
2187.0,0.4414837379560815
2188.0,0.3724314070226245
2190.0,0.41877103884013644
2193.0,0.9348073615778387
2194.0,0.565454750056867
2197.0,0.4192156269779616
2202.0,0.7863369255722695
2204.0,0.5570574496811332
2211.0,0.2872339410200332
2214.0,0.40683790023709626
2215.0,0.686711072108897
2217.0,0.3069674659669367
2222.0,0.4526697422655777
2223.0,0.2808962947892473
2226.0,0.4021693891570837
2230.0,0.6096527283555048
2233.0,0.4689991745986738
2240.0,0.41353048804677933
2246.0,0.25929955695660495
2247.0,0.33831838442424483
2250.0,0.3263936795994523
2254.0,0.4301518656243894
2257.0,0.9228500259545186
2259.0,0.4349571514675332
2262.0,0.3298307425575114
2263.0,0.42566747446778747
2266.0,0.29123271222636726
2305.0,0.29665888193441936
2310.0,0.36328907229305996
2313.0,0.3977469065247634
2319.0,0.41864837107455416
2320.0,0.5314816253875799
2341.0,0.4288718208343883
2345.0,0.30711271856346434
2350.0,0.6030871812566143
2356.0,0.38707279581144177
2360.0,0.42983322968828414
1.0,0.39908579177243547
2374.0,0.5761814890184116
2384.0,0.38099569355257784
2386.0,0.3460661731095268
2397.0,0.4432055634308121
2398.0,0.3691891654850181
2411.0,0.4463644400188642
2414.0,0.7690133190301615
2435.0,0.7741350927256224
2439.0,0.42991737651555234
2446.0,0.7569638896215201
2458.0,0.4139195337925087
2465.0,0.2887742246715888
2466.0,0.4382303904671392
2470.0,0.36327534690954383
2490.0,0.526056568671805
1.0,0.5505896334137003
1.0,0.44320537840901464
2507.0,0.3341907985355007
2533.0,0.11029946020811343
2537.0,0.3662256595475012
2538.0,0.3146619397647701
2541.0,0.2828005256943748
2542.0,0.7839521774809803
2544.0,0.47488385824754004
2554.0,0.3416375426750411
2555.0,0.40398282079007275
2565.0,0.413015214981775
2572.0,0.6454188718097955
1.0,0.41604593470368445
2575.0,0.755150402618684
2586.0,0.4720705632464407
1.0,0.4041272627639863
2594.0,0.5806985781834944
2617.0,0.43715394102509303
2618.0,0.3765922394893948
2620.0,0.37015367878172517
2623.0,0.9549376953139532
2631.0,0.6695082230989049
2640.0,0.36646238323739055
2642.0,0.800252734553092
2647.0,0.6190175789697158
2663.0,0.456881294519192
2664.0,0.4417125429921438
2676.0,0.402573889629737
2680.0,0.9291018485442272
2681.0,0.40497388797426614
2690.0,0.39950726296532957
2691.0,0.40229288000169205
2693.0,0.4705005667737755
1.0,0.45231252421461954
2704.0,0.25888476489128187
2708.0,0.3578813287184781
2709.0,0.6582735488450263
2717.0,0.5436104595992489
2718.0,0.32858272122741117
2722.0,0.4430242222553724
2728.0,0.30904263810758187
2732.0,0.5635547936903275
2743.0,0.5127618728549515
2745.0,0.9360661056694393
2752.0,0.42462599746314644
2756.0,0.4255835318670894
2757.0,0.5458488616598737
2761.0,0.43517039573038085
2769.0,0.326239062012914
2771.0,0.5257810097858672
2773.0,0.595099275472588
2774.0,0.40623424337683434
2776.0,0.4001042948182238
2781.0,0.5354527248505551
1.0,0.32086928454373204
2799.0,0.39820799505349835
2800.0,0.4387531187008877
2803.0,0.40042524732607937
2811.0,0.4616873044110215
2818.0,0.35433227009426965
2824.0,0.4287178670823321
2828.0,0.7885949254375363
2829.0,0.4400700059814026
2830.0,0.4294720279752235
2842.0,0.5338418687198739
2847.0,0.5685589650871741
2848.0,0.39351234526806084
2868.0,0.3628772676739632
2870.0,0.28800645095580746
2885.0,0.3527458511339012
2886.0,0.37357460898344197
2889.0,0.39610316463404804
2902.0,0.7349084281785951
2903.0,0.40437354596120245
2904.0,0.7557612401340015
2918.0,0.5489677871475239
1.0,0.3175547278832306
2922.0,0.4718994362921493
2923.0,0.4447693310900309
2931.0,0.41344021359639677
2945.0,0.4657446498470177
2946.0,0.4030396466249272
2955.0,0.3975816939557895
2957.0,0.586553338201913
2960.0,0.7940612067591584
2963.0,0.3085971228109956
2966.0,0.9429991535288508
2972.0,0.4200506958685258
2973.0,0.37587625023500904
2974.0,0.43341895939247305
2981.0,0.571732187038554
2982.0,0.41331632410728336
2984.0,0.6114402163038851
2998.0,0.3977451836124127
3016.0,0.45586707643873514
3021.0,0.3704123280579339
3023.0,0.8221234139571432
3025.0,0.4757044340564824
1.0,0.5539242209684943
3029.0,0.43797155026444906
3034.0,0.8436246242653506
1.0,0.3618666555639223
3038.0,0.3654512469278814
3040.0,0.4356193665082667
3051.0,0.42508179520822453
3062.0,0.3685599537281331
3069.0,0.3742737946793071
3071.0,0.2849636313226063
3076.0,0.9077490608439248
1.0,0.36450756181290106
3081.0,0.39858587833884557
1.0,0.516473439919988
3084.0,0.4320790124661239
3091.0,0.34932088368563746
3095.0,0.673538517312076
3098.0,0.32867113289169503
3104.0,0.38898186916793565
3105.0,0.6003665945849269
3108.0,0.4129714329404027
3114.0,0.5567196036124614
3118.0,0.4495772522497004
3122.0,0.39710275169495607
3123.0,0.3951718742625451
3132.0,0.39015584113115465
3138.0,0.463017306567165
3141.0,0.5723273108670373
3156.0,0.5514468236046955
3162.0,0.7131171251451773
3167.0,0.2759159768387358
3170.0,0.3544726475019309
3171.0,0.3561999078221192
3172.0,0.38292168160583945
3176.0,0.9427347983857575
3180.0,0.3959464582209594
3189.0,0.4239454461255709
3193.0,0.4211975485393704
3198.0,0.41681238098193374
3203.0,0.3360031412271951
3205.0,0.43066223285442407
3206.0,0.49325489589742594
3215.0,0.4078738855164445
3217.0,0.42459785945060413
3222.0,0.6259292797683984
3228.0,0.4247802727311073
3229.0,0.3176743022311711
3232.0,0.36444686421055517
3233.0,0.38266388359394166
3235.0,0.3798876045662302
3238.0,0.40762521630140935
1.0,0.5849363540031243
3264.0,0.3597258893422907
3265.0,0.3562831764132149
3273.0,0.49363072650466566
3275.0,0.3937288927780955
3285.0,0.44215305882872125
3289.0,0.25456309528094123
3294.0,0.38546704454632114
3306.0,0.41178914920291787
3311.0,0.7593183379268412
3315.0,0.3911473433262525
3318.0,0.4159625342749057
3322.0,0.4494117215974492
3324.0,0.3686675870199137
3327.0,0.40155355033771356
3334.0,0.47544440463806315
3341.0,0.44000623331723404
3345.0,0.4133887206790935
3346.0,0.9514951546009557
3352.0,0.32144880855790836
3368.0,0.40064367481025626
3369.0,0.31997899883512765
1.0,0.26388723326356395
3372.0,0.4160429408787824
3375.0,0.4502218044896383
3384.0,0.26506121505265157
3386.0,0.38512971884770014
3387.0,0.3532442056688979
3393.0,0.4009026349637415
3406.0,0.5469866073316113
3411.0,0.534960769610631
3412.0,0.7303137641577042
3414.0,0.474810145005451
3417.0,0.6120164781674011
3420.0,0.7595899542810525
3423.0,0.7932199333738108
3436.0,0.4238394857785462
3437.0,0.38541952127644047
3438.0,0.5462923999851836
3442.0,0.19754726043624543
1.0,0.4053546335299101
3446.0,0.3756588515602814
3451.0,0.3090915367338517
3461.0,0.433804973987137
3473.0,0.9651486179693067
3477.0,0.5343085553294887
3489.0,0.3282857624329885
3491.0,0.3688770877223395
3510.0,0.40819622521859866
3515.0,0.45356410768316907
3527.0,0.44420130156548476
3530.0,0.562748707912102
3533.0,0.7717069265879019
3540.0,0.3051107283280996
3545.0,0.5583896622237394
3553.0,0.4027194458276241
3569.0,0.5558297178578337
1.0,0.449587082339022
3604.0,0.4096577221346773
3605.0,0.3758557389447997
3609.0,0.43329426747665034
3616.0,0.3662218888513694
3624.0,0.3529601472642074
3628.0,0.5733463004856698
3630.0,0.36289124977637766
3641.0,0.4002467075404623
3642.0,0.42431938084875703
3648.0,0.3846567316676719
3650.0,0.9586769865385408
3651.0,0.4462093090310595
3652.0,0.9388486558845879
3660.0,0.4179047058391485
3664.0,0.32741852908629665
3670.0,0.5092555236410832
3672.0,0.4464939473464403
3680.0,0.5531692694135778
3682.0,0.9510369269409299
3685.0,0.4355528992852957
3686.0,0.45885444794426056
3689.0,0.38219202569142363
3691.0,0.3006207722091468
1.0,0.8121880372059614
3698.0,0.3874298594512601
3705.0,0.41052153154515636
3712.0,0.27342401654608584
3713.0,0.3563898925177199
3719.0,0.39268926811963717
3721.0,0.2206805369479027
3723.0,0.6800236566551893
3724.0,0.3655980655204482
3725.0,0.3902687834645143
3727.0,0.2913930399384339
3733.0,0.4468830048224572
3734.0,0.42168943296652694
3736.0,0.35375717820790065
3742.0,0.2603364314537075
3761.0,0.3863011521123996
3765.0,0.4296429996481475
3770.0,0.29419339640104714
3774.0,0.32531965946895497
3777.0,0.40199434794005756
3778.0,0.3371927989835341
3780.0,0.4393783293066017
3781.0,0.3238596369884977
3783.0,0.40849896518632606
3784.0,0.40279573261053786
3788.0,0.3869489298137452
3790.0,0.37329976274751336
3794.0,0.39195883181608765
3795.0,0.46391462199673156
3796.0,0.3317943615134406
3801.0,0.38292614979888623
3802.0,0.3114293259305535
3806.0,0.46972944979883297
3808.0,0.4380094725783253
1.0,0.4445695887068365
3814.0,0.38403511307187066
3818.0,0.4420592349337374
3824.0,0.45896117538066494
3836.0,0.6264988915582032
3853.0,0.49626118944921943
3855.0,0.39608150779952717
3858.0,0.5514970758204863
3861.0,0.5263177125993824
3866.0,0.4194446659217514
3869.0,0.2910680890467044
3870.0,0.3935022584320909
3874.0,0.6934940835878192
3876.0,0.41163309500993206
3878.0,0.4012565639514626
3884.0,0.440740555190106
1.0,0.32843068730134956
3900.0,0.8812617988943835
3904.0,0.41027626684575935
3906.0,0.3553084475198144
3907.0,0.39632593843460945
3908.0,0.33243513206688374
3912.0,0.4177554192641567
3913.0,0.5578863298866297
3914.0,0.37550814860829734
3918.0,0.9421547078688721
3923.0,0.9442476821186405
3924.0,0.3224054260648426
3925.0,0.3950198311105762
3927.0,0.41793938659334023
3955.0,0.9393935827910841
3964.0,0.5443776135743846
3966.0,0.3979474240046955
3969.0,0.5552730812651008
3974.0,0.5578638604751448
3976.0,0.44673778081385374
3984.0,0.36462399279430235
3991.0,0.3958822243522768
3993.0,0.9636771409967659
1.0,0.3759670261681558
4011.0,0.38459958740175054
4016.0,0.3478293029347343
4020.0,0.4307204708347955
4024.0,0.2615018073443625
4033.0,0.39386599141887796
4035.0,0.41589489544507974
4041.0,0.42628129884700366
4045.0,0.8350025279928229
4052.0,0.5425595647635404
4055.0,0.26418152822509694
4056.0,0.37930457192546513
4057.0,0.28512453924864795
4067.0,0.9634312759730045
4069.0,0.46802155436680776
4077.0,0.3887792591409738
4079.0,0.5547764771520275
4094.0,0.33370653998015737
4095.0,0.36586160874829055
4096.0,0.4221608805135074
1.0,0.4587630701844279
4119.0,0.4076582304705742
4129.0,0.4151100228406401
4130.0,0.5604429121270228
4131.0,0.41404387190770897
4132.0,0.4901467392323186
4134.0,0.5087384305868448
4135.0,0.2989228872678564
4136.0,0.4752166116427845
1.0,0.8660876785375023
4138.0,0.40108604983785845
4143.0,0.35819999564513494
4145.0,0.5431443224090632
4148.0,0.40327130199720485
4156.0,0.3580055291871447
4163.0,0.3519065274512339
4166.0,0.38794896222007186
4169.0,0.5678461481013611
4170.0,0.35315342813045486
4174.0,0.4460869300575639
4180.0,0.36525561690647446
4190.0,0.41698695203605857
4195.0,0.4872060921582345
1.0,0.9445735148423737
4201.0,0.3994242976014568
4203.0,0.39840301997437516
4210.0,0.030268615054062663
4211.0,0.3713936083566103
4213.0,0.942453179524476
1.0,0.37196440062350844
4235.0,0.3389348984010496
4236.0,0.3965963369070295
4242.0,0.3320503823216552
4244.0,0.4036034226146138
4245.0,0.3832262489173919
4250.0,0.36291782977887743
4252.0,0.417829139881675
4254.0,0.4442662927328935
1.0,0.5503012279814364
4264.0,0.41063308069938614
4268.0,0.29409310849608006
4270.0,0.4309769621174641
4274.0,0.5818077068714894
4282.0,0.778157857687083
4283.0,0.34217889406482793
4291.0,0.39029121810479334
4304.0,0.4584731384727525
4306.0,0.3773436437027944
4309.0,0.34592280611391646
4310.0,0.4145614761172525
4313.0,0.6360803665272655
4314.0,0.3964115029947581
4315.0,0.31481014636910337
4321.0,0.29310667251464645
4324.0,0.348199180075121
4325.0,0.32156724006542386
4328.0,0.4723517197032475
4329.0,0.23799596914881138
4332.0,0.4041017524150167
4337.0,0.5124180325872826
4342.0,0.39055613627177777
4344.0,0.43503155831020757
4352.0,0.3537284038663209
4355.0,0.2787588909792067
4361.0,0.3383016766413781
4366.0,0.31885571692691816
4371.0,0.3784779040052337
4372.0,0.3851896100884827
4376.0,0.29071508522527345
4381.0,0.5960645314181381
4384.0,0.2882821428251327
4387.0,0.3599270412556001
4389.0,0.36598958489575345
4390.0,0.37245021525396677
4405.0,0.4181200647614954
4406.0,0.2871464865193274
4407.0,0.6822971335585684
4409.0,0.9652804230129434
4410.0,0.8049098263829941
4413.0,0.29613628134507936
4424.0,0.35780576874216496
4428.0,0.4124485539771142
4434.0,0.3824785011518716
4452.0,0.38344608720554274
1.0,0.3096784027109297
4460.0,0.27007394919484584
4461.0,0.43713746181560953
4470.0,0.5773352868810802
4480.0,0.37818699714454596
4496.0,0.9321060798664269
4503.0,0.46111982139840124
4507.0,0.3333438547660789
4512.0,0.37651415319175313
4518.0,0.5737971872338565
4519.0,0.3648342738835523
4522.0,0.3875286014194747
4525.0,0.41929161240646295
4537.0,0.4407105695668401
4546.0,0.2847783382177558
4547.0,0.9194576227464869
4553.0,0.36074934841762313
4556.0,0.3209280694087369
4558.0,0.6073527950185256
4563.0,0.26805571255313937
4568.0,0.4207382118032664
4574.0,0.9185657888000669
4578.0,0.429958242174747
4587.0,0.41924612097014974
4592.0,0.500483638525179
4594.0,0.45713250543380807
4610.0,0.3676442374732158
4615.0,0.5500026456062641
4617.0,0.38465338046166353
4619.0,0.389054296848551
4620.0,0.4820021328186393
4625.0,0.6063330075332187
4626.0,0.5586252205569043
4635.0,0.4274412468729177
4636.0,0.34362260556065327
4641.0,0.40141021155725515
4647.0,0.3337477264927461
4650.0,0.2706878958109989
4653.0,0.9575669733406994
4658.0,0.526010675084715
4660.0,0.29345342611228287
1.0,0.4219153206212898
4668.0,0.9538808982043667
4669.0,0.26547650767846603
1.0,0.44856375579862046
4674.0,0.5772465460790503
4675.0,0.38975836169174016
4676.0,0.3750877685942471
4679.0,0.44347821743998284
4680.0,0.948662321903554
4686.0,0.3770710898792354
4690.0,0.4528504163208416
4699.0,0.45433442248706785
4711.0,0.2598419879672887
4713.0,0.5947069235274263
4718.0,0.38623760804340757
4721.0,0.30640179698016623
4722.0,0.29820894536838066
4724.0,0.34109812074362367
4730.0,0.9193085639431338
4731.0,0.4073369497989358
4733.0,0.48251217335950186
4735.0,0.2982707249287871
4739.0,0.5010533314066467
4743.0,0.33694018183992963
4745.0,0.37058347656403745
4746.0,0.3907187332257925
4747.0,0.2934689822310436
4748.0,0.3584809158690158
4761.0,0.2996201885277595
4762.0,0.43424044421139546
4763.0,0.44356734538198805
4769.0,0.36463117633907466
4771.0,0.2898388871542155
4774.0,0.4241661448760705
4784.0,0.3200589477303317
1.0,0.3105400115965146
4797.0,0.34716808199672605
1.0,0.40391306599538135
4804.0,0.3173999890879569
4820.0,0.43071625020603077
4833.0,0.40712918629841977
4834.0,0.3742043661186924
1.0,0.6448819709923655
4859.0,0.29954354223319324
4860.0,0.9408124660969204
1.0,0.38938789957980524
4873.0,0.3991800587042197
4881.0,0.43707084740170316
4892.0,0.3747611627808128
4897.0,0.5381508062832893
4908.0,0.45541971939234177
4911.0,0.39121134564240634
4915.0,0.27353720148676075
4922.0,0.36352152744412103
4929.0,0.4534344701312443
4936.0,0.29361701984003485
4939.0,0.46182958831442056
4948.0,0.3866585921035767
4951.0,0.29487514384319596
4956.0,0.3636735083126072
4961.0,0.3891535552232175
4964.0,0.2840148852567169
4981.0,0.4684037319236749
4991.0,0.9403845591592617
4992.0,0.35742886218469405
4997.0,0.4196894579708555
5004.0,0.43691523483471795
5010.0,0.36393573317775213
5012.0,0.4685146880025829
5015.0,0.27746295936807286
5019.0,0.3245875715130245
5020.0,0.4372696538060872
5021.0,0.3558607484305182
5030.0,0.3964519562015322
5051.0,0.9340369733059499
5052.0,0.5641280949476147
5057.0,0.7115922867294135
5058.0,0.509701723997811
5060.0,0.45155942979916613
5061.0,0.3201652278504615
5064.0,0.6568287181445397
5068.0,0.4798886998096123
5072.0,0.30038653776991003
5078.0,0.5311947926399301
5080.0,0.523387998065703
